,score
2273045,-2.0
2273389,-2.0
2273444,-4.0
2273488,-2.0
2273588,-4.0
2273620,-1.0
2273776,-1.0
2273865,-2.0
2273930,-1.0
2273949,-2.0
2273975,-2.0
2274012,-2.0
2274075,-3.0
2274166,-2.0
2274357,-3.0
2274573,-10.0
2274598,-1.0
2274762,-2.0
2274763,-2.0
2274785,-2.0
2274825,-3.0
2274933,-2.0
2275014,-2.0
2275036,-3.0
2275117,-6.0
2275170,-3.0
2275258,-1.0
2275284,-1.0
2275285,-1.0
2275286,-1.0
2275299,-1.0
2275421,-4.0
2275563,-2.0
2275666,-1.0
2275734,-1.0
2275818,-1.0
2275830,-2.0
2275856,-3.0
2275878,-2.0
2275893,-1.0
2276046,-1.0
2276078,-2.0
2276204,-2.0
2276394,-3.0
2276397,-2.0
2276402,-3.0
2277280,-3.0
2277542,-1.0
2277583,-3.0
2277627,-1.0
2277726,-2.0
2277754,-1.0
2277845,-2.0
2277901,-1.0
2277911,-2.0
2278124,-1.0
2278125,-1.0
2278166,-1.0
2278204,-1.0
2278297,-1.0
2278448,-2.0
2278467,-3.0
2278471,-2.0
2278477,-3.0
2278479,-2.0
2278485,-2.0
2278492,-2.0
2278504,-1.0
2278556,-3.0
2278578,-2.0
2278582,-1.0
2278684,-2.0
2278796,-2.0
2278805,-2.0
2278809,-6.0
2278828,-1.0
2278873,-1.0
2278949,-1.0
2279090,-1.0
2279249,-1.0
2279468,-1.0
2279623,-3.0
2279965,-2.0
2279984,-2.0
2279998,-1.0
2280139,-2.0
2280255,-1.0
2280306,-2.0
2280421,-2.0
2280503,-1.0
2280512,-1.0
2280532,-1.0
2280535,-1.0
2280717,-2.0
2280842,-1.0
2280860,-2.0
2280865,-2.0
2280881,-2.0
2280913,-1.0
2280971,-3.0
2281350,-2.0
2281617,-1.0
2281653,-2.0
2281709,-1.0
2281725,-2.0
2281794,-1.0
2281807,-1.0
2281844,-1.0
2281870,-2.0
2281875,-2.0
2281883,-1.0
2282127,-2.0
2282152,-3.0
2282220,-6.0
2282302,-3.0
2282410,-1.0
2282442,-1.0
2282449,-1.0
2282543,-2.0
2282561,-2.0
2282573,-3.0
2282586,-1.0
2282645,-1.0
2282730,-2.0
2282754,-3.0
2282758,-1.0
2282768,-1.0
2282812,-2.0
2282835,-2.0
2282844,-3.0
2282860,-3.0
2282862,-1.0
2282903,-8.0
2282942,-1.0
2282948,-2.0
2283055,-3.0
2283060,-1.0
2283115,-2.0
2283129,-3.0
2283490,-1.0
2283532,-2.0
2283566,-1.0
2283605,-2.0
2283764,-1.0
2283821,-1.0
2283906,-2.0
2283916,-3.0
2283920,-2.0
2283937,-2.0
2283948,-2.0
2283949,-2.0
2283962,-2.0
2283963,-3.0
2283968,-2.0
2284039,-1.0
2284040,-1.0
2284129,-1.0
2284211,-2.0
2284216,-1.0
2284225,-1.0
2284244,-1.0
2284246,-1.0
2284280,-1.0
2284372,-2.0
2284470,-1.0
2284477,-1.0
2284480,-1.0
2284481,-1.0
2284497,-2.0
2284498,-1.0
2284640,-1.0
2284698,-2.0
2284772,-2.0
2284826,-1.0
2285326,-2.0
2285793,-2.0
2285837,-3.0
2286302,-4.0
2286361,-1.0
2286600,-4.0
2286762,-2.0
2286787,-3.0
2286893,-3.0
2286913,-1.0
2286940,-1.0
2286977,-2.0
2287023,-2.0
2287201,-2.0
2287352,-1.0
2287525,-4.0
2287689,-1.0
2287861,-3.0
2287976,-2.0
2287987,-2.0
2288051,-2.0
2288052,-4.0
2288073,-3.0
2288120,-2.0
2288163,-4.0
2288757,-1.0
2288989,-2.0
2289042,-2.0
2289084,-1.0
2289146,-3.0
2289147,-1.0
2289154,-2.0
2289185,-4.0
2289188,-2.0
2289209,-2.0
2289231,-1.0
2289319,-2.0
2289373,-2.0
2289402,-3.0
2289813,-2.0
2290329,-1.0
2290492,-2.0
2290611,-2.0
2291071,-3.0
2291081,-1.0
2291121,-1.0
2291129,-4.0
2291148,-2.0
2291279,-1.0
2291453,-1.0
2291464,-4.0
2291470,-4.0
2291609,-1.0
2291656,-1.0
2291738,-1.0
2291943,-2.0
2291946,-1.0
2291951,-2.0
2291954,-2.0
2291958,-1.0
2291961,-3.0
2291975,-2.0
2291994,-2.0
2291999,-2.0
2292009,-1.0
2292018,-1.0
2292020,-3.0
2292022,-3.0
2292026,-3.0
2292029,-6.0
2292031,-1.0
2292032,-2.0
2292076,-2.0
2292078,-2.0
2292336,-2.0
2292381,-1.0
2292500,-3.0
2292578,-2.0
2292633,-2.0
2292830,-2.0
2292834,-2.0
2292897,-6.0
2292956,-1.0
2293062,-1.0
2293189,-2.0
2293351,-3.0
2293364,-2.0
2293384,-4.0
2293916,-4.0
2293984,-2.0
2294128,-2.0
2294207,-2.0
2294694,-1.0
2294742,-1.0
2294781,-1.0
2294844,-2.0
2294891,-2.0
2294925,-1.0
2295510,-2.0
2295602,-2.0
2295618,-6.0
2295681,-2.0
2295733,-1.0
2295836,-2.0
2295869,-2.0
2296438,-2.0
2296492,-2.0
2296647,-2.0
2296793,-2.0
2297088,-1.0
2297117,-4.0
2297122,-1.0
2297123,-1.0
2297128,-1.0
2297129,-1.0
2297130,-1.0
2297255,-2.0
2297703,-1.0
2297762,-2.0
2297781,-2.0
2297963,-1.0
2298000,-2.0
2298243,-2.0
2298263,-3.0
2298610,-8.0
2298807,-1.0
2299237,-2.0
2299280,-8.0
2299312,-2.0
2299498,-1.0
2299520,-2.0
2299532,-2.0
2299661,-2.0
2299695,-2.0
2299741,-1.0
2299857,-3.0
2300039,-1.0
2300364,-2.0
2300438,-1.0
2300461,-3.0
2300576,-3.0
2300667,-4.0
2300722,-2.0
2300871,-2.0
2300905,-2.0
2301090,-2.0
2301126,-2.0
2301169,-2.0
2302375,-2.0
2302722,-1.0
2303010,-2.0
2303076,-1.0
2303087,-3.0
2303199,-4.0
2303400,-3.0
2303599,-2.0
2303771,-2.0
2303796,-4.0
2303827,-2.0
2303828,-2.0
2303869,-2.0
2303875,-1.0
2303911,-1.0
2303913,-1.0
2303917,-2.0
2303918,-1.0
2303922,-2.0
2303958,-3.0
2303973,-1.0
2304043,-2.0
2304205,-2.0
2304206,-1.0
2304249,-1.0
2304300,-4.0
2304410,-2.0
2304475,-1.0
2304513,-1.0
2304574,-2.0
2304655,-2.0
2304763,-2.0
2304766,-3.0
2304825,-1.0
2305022,-1.0
2305120,-1.0
2305124,-1.0
2305137,-2.0
2305201,-2.0
2305202,-1.0
2305293,-1.0
2305317,-2.0
2305373,-3.0
2305386,-3.0
2305391,-1.0
2305396,-2.0
2305421,-2.0
2305484,-1.0
2305485,-1.0
2305489,-1.0
2305550,-2.0
2305597,-3.0
2305600,-2.0
2305606,-2.0
2305700,-1.0
2305866,-1.0
2305921,-1.0
2306058,-4.0
2306059,-4.0
2306123,-1.0
2306129,-1.0
2306150,-2.0
2306189,-1.0
2306214,-1.0
2306338,-1.0
2306352,-1.0
2306368,-2.0
2306401,-1.0
2306522,-2.0
2306537,-6.0
2306580,-4.0
2306906,-1.0
2306939,-2.0
2306944,-1.0
2307033,-2.0
2307106,-1.0
2307113,-1.0
2307129,-2.0
2307202,-2.0
2307287,-2.0
2307311,-1.0
2307336,-3.0
2307342,-2.0
2307371,-2.0
2307478,-1.0
2307479,-1.0
2307634,-1.0
2307657,-2.0
2307688,-1.0
2307749,-1.0
2307775,-2.0
2307776,-2.0
2307977,-4.0
2308221,-2.0
2308785,-1.0
2309394,-2.0
2309928,-2.0
2310008,-1.0
2310151,-2.0
2310152,-2.0
2310174,-1.0
2310177,-1.0
2310188,-1.0
2310206,-2.0
2310574,-2.0
2310664,-2.0
2310723,-4.0
2310808,-2.0
2310828,-3.0
2310957,-2.0
2311229,-2.0
2311367,-1.0
2311713,-4.0
2311944,-2.0
2312312,-3.0
2312321,-3.0
2312534,-2.0
2312704,-2.0
2312707,-3.0
2313012,-2.0
2313052,-1.0
2313445,-2.0
2313788,-2.0
2313817,-2.0
2313832,-1.0
2313870,-1.0
2313907,-1.0
2313909,-4.0
2313915,-2.0
2314009,-2.0
2314151,-4.0
2314173,-2.0
2314178,-2.0
2314233,-1.0
2314254,-7.0
2314285,-1.0
2314290,-3.0
2314391,-4.0
2314439,-3.0
2314486,-2.0
2314513,-6.0
2314699,-4.0
2314862,-5.0
2314917,-1.0
2314945,-1.0
2315046,-1.0
2315162,-1.0
2315299,-3.0
2315409,-4.0
2315424,-2.0
2315481,-3.0
2315486,-1.0
2315576,-4.0
2315580,-6.0
2316152,-2.0
2316153,-2.0
2316176,-2.0
2316212,-3.0
2316392,-2.0
2316787,-2.0
2316817,-4.0
2317095,-2.0
2317160,-2.0
2317330,-1.0
2317626,-1.0
2317822,-1.0
2317943,-1.0
2318011,-2.0
2318123,-1.0
2318147,-2.0
2318430,-1.0
2318451,-2.0
2318486,-2.0
2318525,-1.0
2318562,-1.0
2318722,-1.0
2318902,-2.0
2318918,-1.0
2319008,-1.0
2319263,-1.0
2319500,-3.0
2319593,-1.0
2319707,-2.0
2319785,-3.0
2319790,-2.0
2319811,-7.0
2319910,-3.0
2319917,-3.0
2319922,-2.0
2319951,-2.0
2320132,-1.0
2320135,-3.0
2320189,-3.0
2320397,-3.0
2320635,-2.0
2320751,-3.0
2320875,-1.0
2320878,-1.0
2320883,-1.0
2320935,-1.0
2320949,-2.0
2321056,-2.0
2321070,-2.0
2321101,-3.0
2321441,-1.0
2321519,-1.0
2322003,-1.0
2322240,-2.0
2322319,-1.0
2322656,-2.0
2322695,-2.0
2322910,-1.0
2323165,-2.0
2323331,-2.0
2323336,-2.0
2323389,-1.0
2323422,-2.0
2323448,-1.0
2323478,-2.0
2323641,-1.0
2323732,-2.0
2323762,-1.0
2323899,-4.0
2323902,-2.0
2324350,-1.0
2324362,-2.0
2324429,-2.0
2324483,-2.0
2324484,-2.0
2324506,-7.0
2324545,-2.0
2324549,-1.0
2324550,-1.0
2324551,-1.0
2324626,-2.0
2324648,-1.0
2324677,-2.0
2324726,-1.0
2324801,-2.0
2324933,-2.0
2324936,-3.0
2324948,-1.0
2324984,-1.0
2325012,-2.0
2325056,-2.0
2325568,-2.0
2325644,-1.0
2325676,-2.0
2325716,-2.0
2325875,-1.0
2325946,-2.0
2325975,-6.0
2325982,-2.0
2326129,-2.0
2326139,-1.0
2326204,-3.0
2326206,-3.0
2326338,-6.0
2326760,-1.0
2326764,-1.0
2326820,-3.0
2326824,-2.0
2326832,-3.0
2326984,-2.0
2327054,-1.0
2327063,-1.0
2327070,-2.0
2327191,-2.0
2327238,-2.0
2327241,-2.0
2327243,-2.0
2327247,-2.0
2327310,-2.0
2327374,-4.0
2327406,-2.0
2327485,-4.0
2327531,-2.0
2327615,-2.0
2327643,-1.0
2327656,-1.0
2327707,-2.0
2327805,-2.0
2328280,-2.0
2328426,-3.0
2328431,-4.0
2328740,-3.0
2328983,-1.0
2329033,-1.0
2329458,-1.0
2329619,-2.0
2329761,-2.0
2329866,-1.0
2330000,-4.0
2330077,-1.0
2330125,-2.0
2330266,-2.0
2330339,-2.0
2330358,-2.0
2330741,-1.0
2330847,-2.0
2330868,-1.0
2331232,-4.0
2331504,-1.0
2331742,-2.0
2331806,-2.0
2331812,-1.0
2331817,-1.0
2331828,-1.0
2331919,-1.0
2331952,-6.0
2332035,-1.0
2332075,-1.0
2332174,-2.0
2332249,-2.0
2332500,-2.0
2332588,-3.0
2332667,-2.0
2332681,-1.0
2332693,-2.0
2332782,-2.0
2332948,-2.0
2333045,-1.0
2333232,-3.0
2333286,-2.0
2333955,-2.0
2334446,-6.0
2334532,-2.0
2334813,-5.0
2334839,-1.0
2334983,-6.0
2334997,-1.0
2335011,-1.0
2335120,-2.0
2335152,-1.0
2335169,-2.0
2335195,-3.0
2335234,-1.0
2335350,-1.0
2335422,-4.0
2335458,-4.0
2335478,-2.0
2335513,-1.0
2335943,-1.0
2336959,-2.0
2337278,-2.0
2337467,-4.0
2337516,-5.0
2337609,-2.0
2337616,-2.0
2337882,-1.0
2338183,-3.0
2338271,-2.0
2338384,-2.0
2338703,-2.0
2338951,-4.0
2338995,-2.0
2339139,-1.0
2339145,-2.0
2339359,-1.0
2339417,-2.0
2339462,-3.0
2339499,-1.0
2339602,-1.0
2339603,-1.0
2339604,-1.0
2339609,-1.0
2339634,-4.0
2339642,-1.0
2339645,-6.0
2339869,-4.0
2340215,-2.0
2340827,-1.0
2340882,-2.0
2341002,-2.0
2341128,-3.0
2341503,-3.0
2341662,-2.0
2341851,-1.0
2341908,-1.0
2342293,-4.0
2342475,-2.0
2342478,-2.0
2342480,-2.0
2342481,-2.0
2342587,-1.0
2342588,-2.0
2342625,-2.0
2342747,-2.0
2342820,-2.0
2343033,-2.0
2343064,-1.0
2343089,-2.0
2343099,-8.0
2343106,-2.0
2343125,-2.0
2343365,-2.0
2344108,-2.0
2344178,-1.0
2344187,-1.0
2344747,-1.0
2345205,-2.0
2345287,-1.0
2345290,-1.0
2345303,-1.0
2345355,-2.0
2345404,-1.0
2345463,-2.0
2345521,-3.0
2346044,-2.0
2346390,-2.0
2346581,-2.0
2346692,-1.0
2347030,-1.0
2347097,-6.0
2347803,-3.0
2347947,-3.0
2348453,-2.0
2348503,-3.0
2348678,-3.0
2348796,-2.0
2349021,-3.0
2349029,-6.0
2349031,-3.0
2349035,-3.0
2349413,-6.0
2349419,-1.0
2349474,-3.0
2349544,-6.0
2350067,-3.0
2350151,-2.0
2350320,-6.0
2350342,-6.0
2350407,-2.0
2350547,-3.0
2350579,-2.0
2350894,-1.0
2350897,-1.0
2350991,-2.0
2351096,-1.0
2351213,-2.0
2351296,-3.0
2351297,-6.0
2351392,-3.0
2351461,-1.0
2351729,-1.0
2351837,-1.0
2352259,-6.0
2352269,-1.0
2352575,-3.0
2352814,-4.0
2353113,-2.0
2353147,-1.0
2353314,-3.0
2353790,-1.0
2354043,-3.0
2354066,-2.0
2354203,-2.0
2354225,-1.0
2355105,-4.0
2355161,-1.0
2355498,-3.0
2355600,-2.0
2355663,-2.0
2355756,-2.0
2355801,-2.0
2356002,-1.0
2356020,-2.0
2356295,-2.0
2356695,-1.0
2356699,-1.0
2356700,-1.0
2356735,-2.0
2356856,-3.0
2356898,-9.0
2356940,-5.0
2357032,-2.0
2357237,-2.0
2357378,-3.0
2357391,-1.0
2357633,-2.0
2358370,-1.0
2358408,-2.0
2358411,-2.0
2359286,-2.0
2359694,-1.0
2359904,-2.0
2359991,-1.0
2360078,-4.0
2360209,-1.0
2360311,-3.0
2360421,-2.0
2360477,-2.0
2360841,-1.0
2360847,-4.0
2360900,-1.0
2360940,-2.0
2361049,-1.0
2361186,-3.0
2361440,-2.0
2361460,-3.0
2361701,-2.0
2361713,-2.0
2361743,-1.0
2362101,-2.0
2362325,-2.0
2362434,-1.0
2362696,-2.0
2363369,-1.0
2363999,-1.0
2364072,-2.0
2364306,-2.0
2364400,-2.0
2364623,-2.0
2364805,-2.0
2364820,-5.0
2365065,-1.0
2365153,-1.0
2365192,-2.0
2365357,-6.0
2365516,-2.0
2365916,-2.0
2366063,-6.0
2366113,-2.0
2366412,-8.0
2366690,-1.0
2366748,-1.0
2366775,-2.0
2367016,-2.0
2367235,-1.0
2367336,-1.0
2367361,-5.0
2367369,-2.0
2367596,-2.0
2368096,-1.0
2368244,-10.0
2368245,-5.0
2368248,-5.0
2368254,-10.0
2368345,-3.0
2368520,-10.0
2368652,-2.0
2368678,-2.0
2368691,-2.0
2368903,-2.0
2369117,-1.0
2369122,-2.0
2369466,-6.0
2369577,-3.0
2369651,-2.0
2369708,-2.0
2370009,-3.0
2370178,-3.0
2370569,-2.0
2370591,-2.0
2370595,-2.0
2370599,-2.0
2370603,-2.0
2370607,-2.0
2370611,-2.0
2370615,-2.0
2370854,-1.0
2370898,-7.0
2370938,-2.0
2370940,-2.0
2370956,-10.0
2371072,-1.0
2371274,-2.0
2371556,-2.0
2371558,-2.0
2371560,-2.0
2371563,-2.0
2371567,-2.0
2371571,-2.0
2371774,-3.0
2371945,-1.0
2371946,-1.0
2372069,-1.0
2372074,-1.0
2372855,-2.0
2373177,-10.0
2373415,-1.0
2373561,-3.0
2373567,-2.0
2373700,-2.0
2373751,-3.0
2373755,-1.0
2373958,-2.0
2374022,-2.0
2374175,-2.0
2374342,-8.0
2374731,-1.0
2374897,-10.0
2374913,-2.0
2374917,-2.0
2374921,-2.0
2374925,-2.0
2374929,-2.0
2374933,-2.0
2374937,-2.0
2375127,-2.0
2375238,-2.0
2375281,-3.0
2375286,-1.0
2375529,-2.0
2375579,-1.0
2376168,-1.0
2376238,-1.0
2376558,-1.0
2376815,-2.0
2376823,-6.0
2376940,-10.0
2377002,-2.0
2377544,-1.0
2377579,-1.0
2377732,-10.0
2377802,-2.0
2377863,-2.0
2377867,-2.0
2377871,-2.0
2377875,-2.0
2377879,-2.0
2377883,-2.0
2377887,-2.0
2377912,-1.0
2377925,-10.0
2378035,-10.0
2378046,-2.0
2378092,-2.0
2378103,-1.0
2378182,-1.0
2378313,-1.0
2378315,-1.0
2378316,-1.0
2378324,-2.0
2378415,-1.0
2378442,-1.0
2378461,-1.0
2378533,-2.0
2378736,-10.0
2378869,-2.0
2378928,-1.0
2379048,-2.0
2379302,-2.0
2379725,-10.0
2379878,-1.0
2379880,-1.0
2379911,-2.0
2380012,-2.0
2380159,-2.0
2380336,-2.0
2380497,-1.0
2380574,-1.0
2380685,-10.0
2380718,-1.0
2380797,-2.0
2381071,-2.0
2381516,-8.0
2381556,-2.0
2381621,-1.0
2381916,-1.0
2382006,-2.0
2382355,-10.0
2382373,-1.0
2382376,-1.0
2382393,-2.0
2382530,-2.0
2382631,-2.0
2382774,-2.0
2383122,-1.0
2383286,-2.0
2383289,-1.0
2383451,-2.0
2383525,-2.0
2383528,-1.0
2383630,-2.0
2383828,-2.0
2383917,-2.0
2383950,-3.0
2383963,-2.0
2384037,-4.0
2384185,-2.0
2384192,-10.0
2384208,-2.0
2384216,-2.0
2384228,-1.0
2384270,-10.0
2384277,-2.0
2384350,-1.0
2384458,-10.0
2384471,-2.0
2384473,-2.0
2384481,-1.0
2384498,-3.0
2384500,-3.0
2384553,-2.0
2384558,-2.0
2384580,-2.0
2384591,-1.0
2384604,-4.0
2384645,-1.0
2384923,-3.0
2384936,-3.0
2385036,-1.0
2385149,-2.0
2385231,-3.0
2385246,-2.0
2385284,-1.0
2385380,-2.0
2385444,-2.0
2385513,-1.0
2385748,-2.0
2385873,-2.0
2385921,-2.0
2385932,-2.0
2386200,-10.0
2386214,-2.0
2386236,-4.0
2386260,-2.0
2386321,-1.0
2386369,-1.0
2386430,-2.0
2386463,-1.0
2386620,-1.0
2386659,-2.0
2386722,-2.0
2386745,-4.0
2386966,-8.0
2386995,-10.0
2387203,-10.0
2387431,-3.0
2387452,-3.0
2387863,-1.0
2388021,-1.0
2388102,-2.0
2388174,-10.0
2388177,-2.0
2388248,-1.0
2388250,-1.0
2388256,-1.0
2388282,-2.0
2388685,-2.0
2388758,-1.0
2388806,-4.0
2388879,-10.0
2388935,-1.0
2388980,-2.0
2389137,-1.0
2389149,-2.0
2389262,-2.0
2389302,-1.0
2389492,-2.0
2389658,-3.0
2389822,-2.0
2389831,-10.0
2389833,-1.0
2389857,-2.0
2389899,-2.0
2389965,-2.0
2389984,-1.0
2390032,-10.0
2390086,-2.0
2390088,-2.0
2390149,-3.0
2390197,-2.0
2390251,-3.0
2390382,-1.0
2390422,-2.0
2390735,-1.0
2390920,-1.0
2390942,-1.0
2391063,-10.0
2391100,-1.0
2391166,-2.0
2392048,-1.0
2392105,-1.0
2392119,-2.0
2392207,-6.0
2392220,-1.0
2392229,-1.0
2392233,-1.0
2392252,-6.0
2392280,-1.0
2392292,-2.0
2392310,-3.0
2392360,-3.0
2392364,-3.0
2392390,-1.0
2392395,-2.0
2392486,-3.0
2392588,-2.0
2392710,-2.0
2392778,-1.0
2392803,-2.0
2392828,-2.0
2392892,-1.0
2392964,-3.0
2393342,-2.0
2393736,-2.0
2393797,-1.0
2393828,-5.0
2393857,-2.0
2394211,-1.0
2394312,-3.0
2394547,-3.0
2394729,-3.0
2394885,-2.0
2395078,-1.0
2395103,-1.0
2395226,-1.0
2395230,-2.0
2395236,-1.0
2395239,-2.0
2395249,-1.0
2395452,-2.0
2395598,-10.0
2395758,-2.0
2395909,-3.0
2395971,-4.0
2395973,-10.0
2396025,-1.0
2396056,-1.0
2396266,-3.0
2396315,-3.0
2396369,-3.0
2396459,-3.0
2396544,-5.0
2396553,-2.0
2396687,-1.0
2396754,-1.0
2396973,-2.0
2396977,-2.0
2397005,-2.0
2397025,-2.0
2397262,-2.0
2397444,-1.0
2397514,-6.0
2397538,-3.0
2397600,-2.0
2397742,-2.0
2397750,-2.0
2397759,-2.0
2397817,-2.0
2397827,-6.0
2397892,-1.0
2397910,-2.0
2397915,-2.0
2397917,-2.0
2397942,-2.0
2397991,-7.0
2397992,-2.0
2398002,-1.0
2398004,-2.0
2398024,-2.0
2398037,-2.0
2398038,-1.0
2398128,-2.0
2398163,-3.0
2398165,-3.0
2398167,-3.0
2398190,-3.0
2398229,-6.0
2398326,-1.0
2398437,-2.0
2398542,-1.0
2398562,-1.0
2398571,-1.0
2398690,-3.0
2398726,-1.0
2398814,-1.0
2398831,-10.0
2398847,-1.0
2398965,-2.0
2399101,-1.0
2399132,-3.0
2399145,-3.0
2399190,-2.0
2399391,-2.0
2399477,-1.0
2399540,-2.0
2399574,-2.0
2399617,-2.0
2399779,-1.0
2399819,-1.0
2399845,-1.0
2399942,-9.0
2400112,-3.0
2400150,-2.0
2400156,-2.0
2400269,-1.0
2400374,-2.0
2400389,-4.0
2400392,-1.0
2400441,-2.0
2400452,-2.0
2400466,-2.0
2400507,-2.0
2400519,-2.0
2400542,-1.0
2400544,-1.0
2400546,-1.0
2400552,-1.0
2400559,-2.0
2400582,-3.0
2400782,-3.0
2400787,-1.0
2400791,-1.0
2400806,-2.0
2400899,-1.0
2400904,-2.0
2400946,-1.0
2401149,-3.0
2401150,-2.0
2401258,-1.0
2401259,-1.0
2401529,-1.0
2401717,-1.0
2401781,-1.0
2401838,-1.0
2401848,-2.0
2401849,-1.0
2401877,-1.0
2401965,-4.0
2402118,-3.0
2402122,-2.0
2402171,-1.0
2402173,-1.0
2402187,-2.0
2402202,-1.0
2402203,-1.0
2402241,-2.0
2402247,-2.0
2402321,-1.0
2402328,-2.0
2402357,-2.0
2402431,-2.0
2402565,-3.0
2402644,-2.0
2402670,-1.0
2402754,-1.0
2402758,-1.0
2402785,-2.0
2402913,-2.0
2402961,-1.0
2403015,-1.0
2403074,-2.0
2403108,-1.0
2403153,-4.0
2403205,-1.0
2403315,-10.0
2403325,-2.0
2403539,-2.0
2403638,-1.0
2403692,-2.0
2403801,-1.0
2403879,-10.0
2403903,-2.0
2404111,-3.0
2404265,-10.0
2404333,-1.0
2404506,-2.0
2404520,-1.0
2404728,-1.0
2404741,-1.0
2405284,-1.0
2405332,-1.0
2405574,-2.0
2405679,-2.0
2405715,-2.0
2405831,-2.0
2406036,-2.0
2406158,-10.0
2406323,-2.0
2406414,-1.0
2406432,-2.0
2406683,-1.0
2406686,-1.0
2406971,-1.0
2407179,-10.0
2407187,-1.0
2407271,-6.0
2407311,-2.0
2407316,-2.0
2407570,-1.0
2407571,-1.0
2407632,-2.0
2408720,-2.0
2409001,-3.0
2409073,-4.0
2409923,-3.0
2409941,-1.0
2410032,-1.0
2410135,-2.0
2410419,-1.0
2410479,-1.0
2410494,-1.0
2410610,-4.0
2410612,-2.0
2411400,-2.0
2411543,-1.0
2412275,-1.0
2412301,-1.0
2412445,-4.0
2412744,-6.0
2413559,-10.0
2413770,-3.0
2414007,-1.0
2414066,-2.0
2414265,-1.0
2414269,-1.0
2414307,-2.0
2414346,-1.0
2414603,-3.0
2414740,-2.0
2415300,-1.0
2415759,-2.0
2416013,-3.0
2416188,-10.0
2416460,-1.0
2416463,-1.0
2416466,-1.0
2416469,-1.0
2416475,-1.0
2416482,-1.0
2416485,-1.0
2416488,-1.0
2416491,-1.0
2416494,-1.0
2416535,-1.0
2416618,-6.0
2416686,-1.0
2416689,-1.0
2416692,-1.0
2416695,-1.0
2416698,-1.0
2416701,-1.0
2416704,-1.0
2416788,-1.0
2417388,-1.0
2417391,-1.0
2417879,-10.0
2417950,-2.0
2418639,-10.0
2420253,-1.0
2420365,-1.0
2420867,-10.0
2420987,-2.0
2421555,-2.0
2421706,-1.0
2421796,-1.0
2421798,-1.0
2421826,-1.0
2422218,-10.0
2422341,-1.0
2422451,-2.0
2422453,-4.0
2422491,-4.0
2422691,-4.0
2422730,-4.0
2422744,-2.0
2422755,-2.0
2422760,-2.0
2422795,-3.0
2422830,-2.0
2422868,-4.0
2423142,-4.0
2423391,-2.0
2423582,-6.0
2423751,-10.0
2423811,-4.0
2423915,-2.0
2424238,-10.0
2424335,-1.0
2424404,-1.0
2424551,-1.0
2424583,-2.0
2424981,-10.0
2425022,-2.0
2425470,-2.0
2425475,-2.0
2425497,-1.0
2425574,-10.0
2425814,-1.0
2425869,-3.0
2425875,-4.0
2426093,-1.0
2426181,-1.0
2426425,-2.0
2426913,-2.0
2426920,-2.0
2427274,-1.0
2427363,-2.0
2427367,-1.0
2427400,-1.0
2427467,-10.0
2427478,-3.0
2427526,-3.0
2427667,-2.0
2427804,-2.0
2427877,-2.0
2427915,-1.0
2427976,-10.0
2428063,-2.0
2428135,-1.0
2428271,-1.0
2428566,-2.0
2428581,-2.0
2428724,-4.0
2428744,-3.0
2428869,-3.0
2428880,-1.0
2429279,-2.0
2429504,-4.0
2429668,-2.0
2429715,-1.0
2430114,-2.0
2430440,-2.0
2430797,-2.0
2430838,-2.0
2430886,-1.0
2430954,-1.0
2430975,-2.0
2431668,-2.0
2431758,-10.0
2431815,-3.0
2431882,-2.0
2432007,-2.0
2432015,-2.0
2432032,-5.0
2432055,-2.0
2432126,-2.0
2432808,-1.0
2432834,-4.0
2432881,-1.0
2432915,-2.0
2433026,-1.0
2433183,-2.0
2433195,-1.0
2433198,-1.0
2433295,-1.0
2433359,-10.0
2433480,-1.0
2433519,-2.0
2433656,-2.0
2433732,-1.0
2433734,-1.0
2433735,-1.0
2433762,-5.0
2433790,-3.0
2434265,-2.0
2434339,-1.0
2434412,-1.0
2434608,-2.0
2434610,-2.0
2434675,-1.0
2434805,-3.0
2435070,-2.0
2435079,-2.0
2435224,-1.0
2435457,-1.0
2435565,-2.0
2436051,-1.0
2436183,-4.0
2436299,-1.0
2436415,-1.0
2436432,-2.0
2437337,-2.0
2437342,-3.0
2437441,-10.0
2438094,-5.0
2438167,-1.0
2438247,-2.0
2438252,-2.0
2438480,-2.0
2438501,-2.0
2438764,-2.0
2438766,-2.0
2439086,-1.0
2439353,-1.0
2439372,-2.0
2439395,-2.0
2439423,-2.0
2439795,-1.0
2439932,-2.0
2440172,-1.0
2440289,-2.0
2440298,-2.0
2440434,-2.0
2440442,-1.0
2440533,-4.0
2440637,-4.0
2440766,-1.0
2440917,-1.0
2441035,-2.0
2441243,-1.0
2441366,-1.0
2441373,-1.0
2441753,-2.0
2441929,-2.0
2442423,-2.0
2442600,-2.0
2442684,-2.0
2442734,-1.0
2442839,-2.0
2443126,-2.0
2443886,-4.0
2443893,-2.0
2444076,-4.0
2444115,-2.0
2445028,-10.0
2445536,-1.0
2445815,-2.0
2446087,-2.0
2446187,-1.0
2446317,-2.0
2446350,-2.0
2446514,-5.0
2446650,-5.0
2446840,-4.0
2447310,-2.0
2447888,-2.0
2448005,-1.0
2448775,-2.0
2448918,-4.0
2448958,-3.0
2449019,-2.0
2449038,-1.0
2449144,-3.0
2449338,-1.0
2449624,-1.0
2449650,-4.0
2449697,-2.0
2450098,-2.0
2450368,-2.0
