,score
2658634,-1.0
2658654,-2.0
2658662,-2.0
2658695,-4.0
2658709,-1.0
2658734,-3.0
2658737,-1.0
2658750,-1.0
2658755,-2.0
2658780,-4.0
2658784,-1.0
2658792,-5.0
2658813,-2.0
2658816,-2.0
2658964,-1.0
2658997,-2.0
2659000,-1.0
2659014,-2.0
2659027,-1.0
2659032,-2.0
2659053,-2.0
2659124,-1.0
2659130,-4.0
2659135,-1.0
2659140,-2.0
2659151,-4.0
2659155,-1.0
2659156,-1.0
2659157,-1.0
2659171,-1.0
2659180,-2.0
2659181,-2.0
2659182,-2.0
2659195,-1.0
2659209,-1.0
2659213,-1.0
2659217,-1.0
2659218,-2.0
2659251,-2.0
2659326,-1.0
2659332,-9.0
2659334,-6.0
2659361,-1.0
2659373,-2.0
2659374,-1.0
2659390,-4.0
2659418,-1.0
2659439,-3.0
2659447,-2.0
2659459,-1.0
2659462,-1.0
2659464,-1.0
2659469,-1.0
2659476,-6.0
2659485,-1.0
2659500,-5.0
2659509,-2.0
2659534,-1.0
2659565,-1.0
2659588,-5.0
2659609,-1.0
2659639,-1.0
2659680,-1.0
2659727,-4.0
2659787,-1.0
2659806,-3.0
2659825,-3.0
2659830,-2.0
2659832,-2.0
2659856,-2.0
2659871,-3.0
2659875,-5.0
2659900,-2.0
2659909,-2.0
2659913,-2.0
2659926,-1.0
2659949,-6.0
2659976,-2.0
2659977,-3.0
2659978,-3.0
2659989,-3.0
2659990,-5.0
2660004,-5.0
2660007,-1.0
2660013,-1.0
2660023,-2.0
2660024,-2.0
2660029,-4.0
2660033,-6.0
2660047,-5.0
2660048,-3.0
2660049,-7.0
2660052,-2.0
2660054,-3.0
2660092,-6.0
2660109,-2.0
2660120,-2.0
2660144,-1.0
2660152,-6.0
2660194,-4.0
2660209,-1.0
2660253,-2.0
2660270,-3.0
2660292,-2.0
2660299,-3.0
2660315,-4.0
2660331,-3.0
2660359,-1.0
2660368,-2.0
2660379,-2.0
2660463,-2.0
2660470,-2.0
2660487,-2.0
2660491,-4.0
2660522,-1.0
2660582,-2.0
2660618,-1.0
2660621,-1.0
2660627,-1.0
2660661,-3.0
2660740,-1.0
2660815,-1.0
2660822,-1.0
2660824,-3.0
2660825,-3.0
2660826,-3.0
2660828,-1.0
2660831,-1.0
2660834,-1.0
2660835,-1.0
2660836,-1.0
2660837,-1.0
2660838,-1.0
2660839,-1.0
2660840,-4.0
2660872,-1.0
2660881,-7.0
2660886,-3.0
2660898,-3.0
2660940,-7.0
2660943,-7.0
2660958,-7.0
2660961,-1.0
2660990,-3.0
2660995,-4.0
2661004,-1.0
2661064,-4.0
2661076,-3.0
2661079,-3.0
2661087,-7.0
2661180,-2.0
2661202,-1.0
2661232,-3.0
2661240,-1.0
2661256,-1.0
2661291,-1.0
2661321,-3.0
2661322,-3.0
2661323,-3.0
2661351,-1.0
2661366,-1.0
2661467,-1.0
2661557,-1.0
2661560,-3.0
2661675,-1.0
2661692,-7.0
2661717,-2.0
2661721,-2.0
2661724,-6.0
2661725,-1.0
2661777,-1.0
2661786,-7.0
2661788,-1.0
2661805,-6.0
2661808,-3.0
2661824,-2.0
2661843,-4.0
2661850,-5.0
2661899,-3.0
2661931,-2.0
2661972,-2.0
2662012,-4.0
2662031,-3.0
2662035,-2.0
2662062,-8.0
2662064,-6.0
2662129,-2.0
2662155,-3.0
2662197,-1.0
2662198,-1.0
2662202,-1.0
2662204,-4.0
2662274,-3.0
2662313,-2.0
2662334,-1.0
2662389,-4.0
2662412,-2.0
2662417,-1.0
2662420,-1.0
2662437,-1.0
2662455,-3.0
2662544,-2.0
2662624,-2.0
2662626,-2.0
2662752,-3.0
2662759,-1.0
2662790,-2.0
2662833,-1.0
2662841,-5.0
2662884,-6.0
2662885,-5.0
2662931,-3.0
2663015,-2.0
2663037,-5.0
2663058,-6.0
2663061,-2.0
2663065,-6.0
2663092,-2.0
2663095,-1.0
2663147,-1.0
2663151,-8.0
2663163,-5.0
2663179,-4.0
2663217,-3.0
2663223,-6.0
2663235,-2.0
2663269,-4.0
2663319,-1.0
2663328,-2.0
2663382,-2.0
2663502,-1.0
2663506,-2.0
2663567,-4.0
2663574,-1.0
2663751,-1.0
2663779,-1.0
2663823,-5.0
2663880,-2.0
2663915,-3.0
2663957,-3.0
2663961,-4.0
2663998,-2.0
2664001,-2.0
2664068,-4.0
2664077,-3.0
2664134,-4.0
2664159,-3.0
2664166,-1.0
2664170,-1.0
2664178,-1.0
2664181,-1.0
2664268,-2.0
2664274,-4.0
2664388,-2.0
2664423,-2.0
2664433,-1.0
2664480,-2.0
2664615,-2.0
2664668,-2.0
2664693,-2.0
2664725,-2.0
2664784,-2.0
2664851,-2.0
2664875,-1.0
2664894,-1.0
2664928,-1.0
2664934,-1.0
2664953,-2.0
2664962,-3.0
2664969,-2.0
2664975,-1.0
2664985,-5.0
2664988,-6.0
2665041,-9.0
2665045,-3.0
2665116,-2.0
2665188,-2.0
2665196,-1.0
2665202,-1.0
2665203,-1.0
2665204,-1.0
2665262,-1.0
2665278,-1.0
2665321,-3.0
2665326,-2.0
2665329,-4.0
2665345,-2.0
2665346,-2.0
2665366,-4.0
2665390,-3.0
2665419,-4.0
2665459,-3.0
2665471,-6.0
2665512,-6.0
2665566,-3.0
2665634,-2.0
2665651,-1.0
2665678,-8.0
2665707,-1.0
2665745,-3.0
2665792,-2.0
2665862,-2.0
2665872,-6.0
2665880,-1.0
2665968,-2.0
2665994,-4.0
2665997,-5.0
2666010,-2.0
2666090,-1.0
2666132,-2.0
2666136,-6.0
2666197,-2.0
2666219,-4.0
2666222,-1.0
2666244,-4.0
2666260,-4.0
2666273,-3.0
2666294,-1.0
2666362,-2.0
2666381,-1.0
2666407,-2.0
2666425,-2.0
2666457,-2.0
2666469,-2.0
2666481,-1.0
2666482,-7.0
2666509,-10.0
2666519,-11.0
2666537,-1.0
2666556,-1.0
2666586,-2.0
2666590,-4.0
2666597,-4.0
2666655,-2.0
2666685,-2.0
2666707,-1.0
2666742,-3.0
2666775,-4.0
2666840,-4.0
2666842,-2.0
2666924,-2.0
2667034,-1.0
2667038,-3.0
2667068,-3.0
2667069,-5.0
2667090,-2.0
2667152,-3.0
2667212,-1.0
2667214,-3.0
2667215,-4.0
2667216,-2.0
2667220,-1.0
2667222,-2.0
2667237,-2.0
2667243,-3.0
2667292,-2.0
2667313,-2.0
2667325,-2.0
2667345,-2.0
2667346,-2.0
2667347,-2.0
2667348,-2.0
2667350,-2.0
2667351,-2.0
2667353,-2.0
2667364,-6.0
2667424,-2.0
2667441,-3.0
2667457,-4.0
2667465,-5.0
2667471,-3.0
2667503,-1.0
2667520,-12.0
2667531,-1.0
2667600,-2.0
2667604,-2.0
2667684,-6.0
2667762,-2.0
2667900,-2.0
2667916,-6.0
2667948,-3.0
2667966,-1.0
2667999,-1.0
2668043,-3.0
2668064,-2.0
2668086,-1.0
2668090,-2.0
2668128,-2.0
2668137,-6.0
2668157,-2.0
2668194,-2.0
2668211,-1.0
2668244,-1.0
2668245,-3.0
2668247,-2.0
2668262,-1.0
2668266,-6.0
2668287,-2.0
2668300,-3.0
2668321,-2.0
2668334,-3.0
2668350,-1.0
2668358,-2.0
2668397,-1.0
2668406,-2.0
2668409,-2.0
2668428,-4.0
2668450,-3.0
2668462,-2.0
2668512,-3.0
2668543,-3.0
2668554,-2.0
2668562,-2.0
2668571,-1.0
2668575,-3.0
2668590,-3.0
2668601,-1.0
2668606,-2.0
2668641,-1.0
2668684,-3.0
2668736,-2.0
2668745,-1.0
2668768,-3.0
2668798,-2.0
2668851,-2.0
2668855,-1.0
2668858,-6.0
2668860,-3.0
2668898,-1.0
2668932,-1.0
2668997,-2.0
2669015,-2.0
2669031,-1.0
2669094,-4.0
2669164,-2.0
2669192,-6.0
2669212,-1.0
2669214,-2.0
2669223,-2.0
2669281,-1.0
2669283,-2.0
2669331,-3.0
2669334,-2.0
2669351,-3.0
2669366,-1.0
2669373,-2.0
2669377,-3.0
2669446,-2.0
2669451,-1.0
2669463,-1.0
2669493,-3.0
2669510,-1.0
2669559,-1.0
2669579,-2.0
2669638,-4.0
2669642,-3.0
2669644,-1.0
2669670,-2.0
2669677,-1.0
2669723,-2.0
2669756,-1.0
2669769,-1.0
2669784,-4.0
2669821,-2.0
2669860,-3.0
2669863,-2.0
2669888,-3.0
2669896,-4.0
2669948,-1.0
2670004,-1.0
2670021,-1.0
2670029,-3.0
2670119,-3.0
2670123,-1.0
2670178,-2.0
2670209,-3.0
2670216,-1.0
2670283,-2.0
2670289,-2.0
2670305,-1.0
2670342,-2.0
2670347,-1.0
2670359,-3.0
2670390,-4.0
2670406,-1.0
2670461,-3.0
2670484,-2.0
2670499,-3.0
2670501,-6.0
2670504,-3.0
2670541,-8.0
2670553,-1.0
2670564,-2.0
2670656,-1.0
2670747,-4.0
2670903,-1.0
2670925,-2.0
2670935,-2.0
2671010,-1.0
2671022,-2.0
2671035,-2.0
2671040,-2.0
2671056,-4.0
2671088,-2.0
2671096,-8.0
2671098,-3.0
2671100,-2.0
2671105,-2.0
2671106,-2.0
2671187,-1.0
2671206,-1.0
2671237,-3.0
2671255,-1.0
2671299,-1.0
2671304,-1.0
2671308,-1.0
2671311,-3.0
2671316,-3.0
2671323,-1.0
2671419,-6.0
2671429,-4.0
2671433,-4.0
2671440,-2.0
2671488,-3.0
2671502,-1.0
2671509,-1.0
2671519,-2.0
2671563,-2.0
2671635,-4.0
2671660,-3.0
2671795,-2.0
2671799,-1.0
2671834,-1.0
2671836,-1.0
2671853,-1.0
2671948,-2.0
2671949,-1.0
2671953,-2.0
2671983,-13.0
2671987,-1.0
2671997,-2.0
2672017,-2.0
2672063,-3.0
2672080,-5.0
2672111,-1.0
2672160,-2.0
2672199,-1.0
2672217,-2.0
2672255,-3.0
2672269,-1.0
2672270,-1.0
2672359,-1.0
2672402,-3.0
2672407,-4.0
2672428,-4.0
2672467,-2.0
2672484,-2.0
2672504,-1.0
2672577,-4.0
2672629,-3.0
2672634,-3.0
2672698,-2.0
2672783,-3.0
2672787,-1.0
2672791,-1.0
2672799,-3.0
2672800,-3.0
2672801,-3.0
2672841,-4.0
2672868,-1.0
2672874,-6.0
2672901,-2.0
2672920,-2.0
2672990,-3.0
2673011,-2.0
2673060,-1.0
2673144,-2.0
2673175,-1.0
2673258,-6.0
2673289,-3.0
2673296,-2.0
2673317,-1.0
2673352,-1.0
2673360,-4.0
2673377,-1.0
2673517,-1.0
2673523,-4.0
2673557,-2.0
2673631,-2.0
2673837,-4.0
2673839,-3.0
2673859,-2.0
2673867,-1.0
2673886,-3.0
2673905,-4.0
2673908,-4.0
2673958,-5.0
2673964,-1.0
2673971,-4.0
2674036,-6.0
2674224,-3.0
2674263,-3.0
2674275,-6.0
2674306,-6.0
2674328,-1.0
2674410,-2.0
2674430,-2.0
2674572,-4.0
2674589,-4.0
2674648,-1.0
2674678,-3.0
2674687,-2.0
2674705,-1.0
2674724,-2.0
2674753,-2.0
2674774,-1.0
2674802,-3.0
2674805,-3.0
2674820,-5.0
2674822,-1.0
2674861,-3.0
2674896,-2.0
2674899,-2.0
2674929,-2.0
2674958,-3.0
2674996,-2.0
2675035,-5.0
2675059,-2.0
2675063,-1.0
2675068,-3.0
2675080,-16.0
2675086,-2.0
2675103,-2.0
2675190,-1.0
2675256,-1.0
2675303,-2.0
2675317,-3.0
2675333,-4.0
2675337,-1.0
2675339,-2.0
2675340,-2.0
2675347,-1.0
2675387,-1.0
2675402,-1.0
2675410,-5.0
2675439,-2.0
2675478,-2.0
2675548,-4.0
2675560,-2.0
2675589,-2.0
2675606,-3.0
2675638,-3.0
2675649,-2.0
2675651,-2.0
2675658,-2.0
2675659,-1.0
2675662,-1.0
2675681,-3.0
2675727,-1.0
2675768,-1.0
2675809,-1.0
2675813,-1.0
2675848,-2.0
2675865,-1.0
2675955,-1.0
2676028,-3.0
2676032,-1.0
2676048,-7.0
2676114,-2.0
2676116,-1.0
2676124,-3.0
2676170,-3.0
2676192,-1.0
2676444,-4.0
2676492,-3.0
2676499,-1.0
2676509,-1.0
2676512,-1.0
2676523,-1.0
2676535,-5.0
2676536,-5.0
2676643,-3.0
2676646,-1.0
2676651,-3.0
2676709,-2.0
2676849,-4.0
2676890,-1.0
2676891,-4.0
2676902,-2.0
2676904,-1.0
2676905,-1.0
2676939,-2.0
2676945,-3.0
2676997,-1.0
2677001,-1.0
2677047,-1.0
2677180,-1.0
2677234,-1.0
2677242,-2.0
2677253,-1.0
2677264,-1.0
2677347,-2.0
2677354,-2.0
2677362,-3.0
2677375,-3.0
2677439,-3.0
2677442,-4.0
2677457,-2.0
2677501,-2.0
2677507,-5.0
2677517,-1.0
2677552,-2.0
2677557,-2.0
2677571,-2.0
2677597,-3.0
2677630,-2.0
2677639,-3.0
2677652,-1.0
2677667,-2.0
2677725,-2.0
2677736,-3.0
2677757,-4.0
2677770,-1.0
2677789,-3.0
2677803,-4.0
2677822,-1.0
2678004,-2.0
2678096,-2.0
2678123,-1.0
2678129,-6.0
2678139,-1.0
2678144,-3.0
2678177,-5.0
2678180,-2.0
2678310,-1.0
2678321,-1.0
2678360,-2.0
2678367,-1.0
2678370,-1.0
2678433,-2.0
2678448,-1.0
2678455,-1.0
2678481,-4.0
2678540,-1.0
2678568,-3.0
2678607,-8.0
2678635,-4.0
2678645,-2.0
2678674,-6.0
2678679,-1.0
2678683,-2.0
2678758,-4.0
2678894,-2.0
2678919,-2.0
2678942,-6.0
2678963,-5.0
2678998,-3.0
2679073,-3.0
2679119,-5.0
2679155,-7.0
2679178,-6.0
2679190,-3.0
2679202,-1.0
2679223,-3.0
2679267,-1.0
2679302,-2.0
2679306,-2.0
2679352,-2.0
2679369,-1.0
2679384,-2.0
2679500,-4.0
2679555,-1.0
2679559,-1.0
2679606,-2.0
2679614,-3.0
2679670,-1.0
2679678,-2.0
2679798,-2.0
2679812,-2.0
2679821,-3.0
2679823,-1.0
2679882,-1.0
2679885,-2.0
2679898,-1.0
2679926,-6.0
2679976,-2.0
2679983,-1.0
2680012,-2.0
2680034,-3.0
2680137,-2.0
2680204,-2.0
2680253,-1.0
2680308,-4.0
2680330,-1.0
2680341,-2.0
2680346,-14.0
2680364,-1.0
2680372,-1.0
2680439,-4.0
2680493,-3.0
2680508,-1.0
2680537,-2.0
2680594,-4.0
2680638,-2.0
2680758,-2.0
2680777,-3.0
2680794,-2.0
2680818,-2.0
2680823,-2.0
2680880,-3.0
2680939,-1.0
2680959,-2.0
2680975,-1.0
2681067,-5.0
2681068,-1.0
2681169,-1.0
2681271,-1.0
2681324,-2.0
2681366,-1.0
2681398,-1.0
2681425,-2.0
2681433,-1.0
2681591,-1.0
2681606,-2.0
2681618,-1.0
2681629,-1.0
2681670,-2.0
2681787,-3.0
2681798,-2.0
2681844,-1.0
2681852,-2.0
2681888,-5.0
2682028,-1.0
2682123,-3.0
2682144,-2.0
2682146,-3.0
2682208,-1.0
2682263,-2.0
2682335,-2.0
2682620,-2.0
2682633,-2.0
2682640,-5.0
2682729,-3.0
2682806,-2.0
2682811,-1.0
2682824,-2.0
2682988,-3.0
2683167,-2.0
2683228,-1.0
2683231,-1.0
2683258,-2.0
2683371,-3.0
2683430,-1.0
2683489,-2.0
2683556,-2.0
2683762,-1.0
2683778,-1.0
2683795,-1.0
2683802,-2.0
2683825,-3.0
2683898,-3.0
2684025,-1.0
2684032,-1.0
2684160,-2.0
2684270,-6.0
2684288,-2.0
2684306,-2.0
2684309,-2.0
2684356,-3.0
2684428,-1.0
2684430,-1.0
2684593,-1.0
2684596,-1.0
2684658,-3.0
2684664,-2.0
2684746,-5.0
2684764,-3.0
2684782,-1.0
2684858,-5.0
2684933,-2.0
2684951,-2.0
2685007,-4.0
2685049,-2.0
2685062,-1.0
2685145,-1.0
2685162,-1.0
2685173,-2.0
2685206,-4.0
2685222,-3.0
2685245,-3.0
2685272,-1.0
2685291,-2.0
2685306,-6.0
2685319,-1.0
2685327,-1.0
2685345,-4.0
2685476,-2.0
2685480,-1.0
2685559,-2.0
2685566,-2.0
2685604,-4.0
2685622,-3.0
2685808,-3.0
2685831,-1.0
2685926,-2.0
2685980,-2.0
2686007,-4.0
2686016,-3.0
2686053,-1.0
2686110,-1.0
2686146,-4.0
2686188,-3.0
2686199,-2.0
2686252,-4.0
2686261,-7.0
2686279,-3.0
2686335,-3.0
2686461,-1.0
2686528,-3.0
2686621,-4.0
2686639,-4.0
2686762,-3.0
2686821,-5.0
2686850,-1.0
2686938,-7.0
2686942,-1.0
2686967,-2.0
2687025,-4.0
2687031,-3.0
2687080,-2.0
2687086,-3.0
2687088,-3.0
2687098,-4.0
2687103,-2.0
2687105,-1.0
2687116,-2.0
2687132,-1.0
2687152,-1.0
2687163,-2.0
2687164,-4.0
2687174,-4.0
2687176,-3.0
2687186,-2.0
2687215,-1.0
2687228,-1.0
2687244,-3.0
2687247,-3.0
2687248,-2.0
2687260,-1.0
2687276,-2.0
2687278,-1.0
2687286,-3.0
2687291,-4.0
2687297,-3.0
2687303,-1.0
2687306,-1.0
2687309,-3.0
2687318,-1.0
2687333,-2.0
2687338,-1.0
2687354,-5.0
2687355,-2.0
2687360,-4.0
2687367,-2.0
2687382,-3.0
2687388,-3.0
2687394,-1.0
2687412,-1.0
2687440,-1.0
2687451,-1.0
2687469,-2.0
2687472,-1.0
2687479,-7.0
2687480,-4.0
2687501,-1.0
2687510,-1.0
2687515,-1.0
2687521,-1.0
2687532,-3.0
2687539,-2.0
2687545,-3.0
2687578,-3.0
2687579,-1.0
2687581,-3.0
2687601,-3.0
2687615,-1.0
2687628,-5.0
2687632,-3.0
2687643,-1.0
2687649,-2.0
2687657,-6.0
2687710,-2.0
2687737,-3.0
2687738,-3.0
2687766,-2.0
2687774,-1.0
2687776,-3.0
2687792,-2.0
2687806,-6.0
2687809,-2.0
2687818,-3.0
2687846,-2.0
2687853,-1.0
2687854,-3.0
2687866,-1.0
2687871,-2.0
2687874,-4.0
2687891,-2.0
2687897,-2.0
2687899,-1.0
2687930,-2.0
2687934,-3.0
2687943,-7.0
2687953,-2.0
2687954,-2.0
2687959,-1.0
2687980,-3.0
2687983,-3.0
2687987,-5.0
2688005,-2.0
2688014,-3.0
2688046,-2.0
2688065,-3.0
2688072,-2.0
2688159,-3.0
2688174,-3.0
2688183,-2.0
2688199,-4.0
2688204,-1.0
2688225,-3.0
2688230,-2.0
2688253,-3.0
2688264,-3.0
2688267,-1.0
2688277,-1.0
2688278,-4.0
2688279,-4.0
2688281,-2.0
2688303,-5.0
2688306,-4.0
2688323,-1.0
2688346,-3.0
2688367,-4.0
2688376,-2.0
2688381,-3.0
2688384,-1.0
2688394,-1.0
2688396,-2.0
2688399,-3.0
2688401,-3.0
2688406,-3.0
2688423,-2.0
2688444,-3.0
2688445,-1.0
2688451,-2.0
2688477,-3.0
2688520,-3.0
2688537,-5.0
2688542,-1.0
2688557,-2.0
2688571,-2.0
2688582,-2.0
2688630,-4.0
2688661,-1.0
2688674,-6.0
2688677,-1.0
2688708,-3.0
2688757,-1.0
2688759,-13.0
2688790,-4.0
2688810,-1.0
2688817,-2.0
2688818,-6.0
2688823,-8.0
2688864,-1.0
2688865,-1.0
2688874,-5.0
2688881,-1.0
2688884,-4.0
2688908,-3.0
2688909,-1.0
2688928,-2.0
2688938,-8.0
2688953,-1.0
2688955,-2.0
2688963,-2.0
2688968,-1.0
2688970,-1.0
2688972,-3.0
2688984,-1.0
2688991,-7.0
2688992,-2.0
2688999,-1.0
2689004,-1.0
2689036,-3.0
2689037,-3.0
2689050,-1.0
2689051,-3.0
2689055,-2.0
2689056,-1.0
2689064,-2.0
2689069,-1.0
2689079,-3.0
2689096,-1.0
2689101,-1.0
2689104,-3.0
2689119,-7.0
2689142,-2.0
2689148,-4.0
2689155,-2.0
2689166,-2.0
2689168,-1.0
2689171,-3.0
2689173,-3.0
2689175,-4.0
2689179,-6.0
2689193,-2.0
2689194,-1.0
2689266,-3.0
2689272,-1.0
2689274,-1.0
2689282,-1.0
2689283,-1.0
2689292,-2.0
2689296,-2.0
2689298,-2.0
2689331,-3.0
2689349,-1.0
2689356,-1.0
2689403,-3.0
2689414,-4.0
2689424,-2.0
2689430,-4.0
2689453,-2.0
2689455,-1.0
2689473,-2.0
2689481,-1.0
2689486,-1.0
2689492,-4.0
2689495,-2.0
2689532,-2.0
2689537,-4.0
2689547,-3.0
2689552,-4.0
2689564,-4.0
2689582,-1.0
2689593,-4.0
2689603,-2.0
2689612,-2.0
2689636,-3.0
2689690,-1.0
2689694,-2.0
2689696,-1.0
2689697,-2.0
2689711,-3.0
2689738,-4.0
2689744,-5.0
2689748,-4.0
2689764,-5.0
2689775,-1.0
2689797,-3.0
2689805,-5.0
2689824,-2.0
2689825,-2.0
2689827,-2.0
2689831,-3.0
2689832,-2.0
2689836,-2.0
2689838,-1.0
2689840,-2.0
2689843,-4.0
2689850,-8.0
2689853,-2.0
2689854,-6.0
2689855,-2.0
2689883,-6.0
2689884,-2.0
2689887,-1.0
2689896,-2.0
2689900,-3.0
2689906,-2.0
2689908,-1.0
2689909,-10.0
2689919,-1.0
2689920,-4.0
2689941,-5.0
2689943,-2.0
2689950,-1.0
2689966,-1.0
2689973,-1.0
2689977,-5.0
2689978,-2.0
2689982,-4.0
2689987,-7.0
2689996,-5.0
2690003,-1.0
2690005,-3.0
2690012,-3.0
2690026,-2.0
2690027,-5.0
2690112,-2.0
2690119,-1.0
2690156,-4.0
2690185,-6.0
2690258,-6.0
2690275,-3.0
2690294,-3.0
2690295,-3.0
2690326,-2.0
2690365,-1.0
2690368,-3.0
2690395,-3.0
2690487,-3.0
2690505,-4.0
2690509,-2.0
2690538,-6.0
2690551,-2.0
2690636,-4.0
2690640,-2.0
2690666,-3.0
2690688,-1.0
2690708,-4.0
2690709,-2.0
2690737,-1.0
2690743,-6.0
2690753,-1.0
2690755,-1.0
2690768,-1.0
2690769,-2.0
2690772,-3.0
2690785,-9.0
2690787,-7.0
2690796,-2.0
2690815,-1.0
2690834,-6.0
2690854,-3.0
2690856,-1.0
2690862,-5.0
2690867,-4.0
2690876,-3.0
2690901,-3.0
2690928,-1.0
2690929,-1.0
2690939,-3.0
2690956,-2.0
2690964,-3.0
2690986,-1.0
2691040,-4.0
2691042,-1.0
2691057,-2.0
2691089,-2.0
2691129,-2.0
2691156,-1.0
2691162,-3.0
2691214,-2.0
2691273,-5.0
2691340,-1.0
2691344,-1.0
2691380,-4.0
2691400,-2.0
2691404,-3.0
2691423,-5.0
2691431,-5.0
2691779,-2.0
2691839,-6.0
2691876,-3.0
2691879,-1.0
2691895,-5.0
2691913,-2.0
2691915,-2.0
2691925,-2.0
2691950,-5.0
2691974,-2.0
2691982,-5.0
2691986,-5.0
2691988,-5.0
2691994,-3.0
2691996,-5.0
2691998,-5.0
2692002,-1.0
2692007,-2.0
2692010,-5.0
2692014,-5.0
2692020,-1.0
2692024,-2.0
2692028,-5.0
2692044,-2.0
2692046,-3.0
2692059,-1.0
2692064,-6.0
2692082,-1.0
2692091,-5.0
2692110,-2.0
2692122,-3.0
2692123,-1.0
2692124,-3.0
2692125,-3.0
2692128,-5.0
2692131,-2.0
2692132,-2.0
2692138,-1.0
2692144,-3.0
2692146,-2.0
2692149,-1.0
2692151,-5.0
2692153,-3.0
2692172,-1.0
2692180,-1.0
2692190,-3.0
2692192,-3.0
2692205,-4.0
2692209,-5.0
2692212,-3.0
2692214,-3.0
2692217,-1.0
2692225,-5.0
2692231,-4.0
2692234,-4.0
2692244,-4.0
2692253,-2.0
2692255,-3.0
2692258,-3.0
2692267,-1.0
2692287,-1.0
2692297,-4.0
2692301,-3.0
2692307,-5.0
2692308,-1.0
2692311,-4.0
2692312,-2.0
2692319,-6.0
2692321,-9.0
2692330,-1.0
2692333,-1.0
2692345,-9.0
2692348,-4.0
2692360,-5.0
2692386,-4.0
2692389,-2.0
2692407,-1.0
2692430,-1.0
2692431,-2.0
2692435,-2.0
2692448,-1.0
2692461,-6.0
2692465,-4.0
2692468,-4.0
2692493,-2.0
2692500,-3.0
2692503,-4.0
2692505,-4.0
2692508,-3.0
2692515,-5.0
2692516,-3.0
2692517,-4.0
2692526,-8.0
2692534,-2.0
2692536,-2.0
2692539,-2.0
2692550,-2.0
2692554,-4.0
2692586,-3.0
2692587,-3.0
2692588,-2.0
2692592,-2.0
2692597,-1.0
2692613,-2.0
2692615,-1.0
2692628,-1.0
2692652,-2.0
2692678,-2.0
2692692,-5.0
2692697,-2.0
2692712,-3.0
2692717,-2.0
2692718,-3.0
2692731,-4.0
2692736,-1.0
2692742,-1.0
2692751,-2.0
2692765,-3.0
2692766,-3.0
2692768,-2.0
2692778,-2.0
2692793,-2.0
2692794,-1.0
2692809,-3.0
2692823,-1.0
2692825,-1.0
2692835,-3.0
2692841,-7.0
2692852,-2.0
2692855,-3.0
2692862,-3.0
2692875,-1.0
2692878,-2.0
2692884,-2.0
2692891,-2.0
2692892,-1.0
2692907,-2.0
2692919,-2.0
2692921,-1.0
2692924,-4.0
2692927,-3.0
2692935,-2.0
2692938,-4.0
2692947,-2.0
2692973,-2.0
2692993,-2.0
2692994,-1.0
2693004,-2.0
2693012,-3.0
2693020,-5.0
2693029,-4.0
2693046,-2.0
2693054,-2.0
2693069,-2.0
2693079,-2.0
2693085,-1.0
2693103,-1.0
2693118,-3.0
2693121,-1.0
2693122,-1.0
2693145,-2.0
2693147,-1.0
2693180,-4.0
2693190,-3.0
2693194,-3.0
2693208,-4.0
2693217,-1.0
2693218,-1.0
2693220,-2.0
2693231,-1.0
2693234,-2.0
2693238,-1.0
2693250,-3.0
2693253,-3.0
2693259,-11.0
2693262,-2.0
2693281,-5.0
2693294,-3.0
2693345,-2.0
2693348,-3.0
2693387,-4.0
2693390,-2.0
2693391,-1.0
2693402,-4.0
2693405,-2.0
2693414,-4.0
2693415,-4.0
2693420,-1.0
2693421,-1.0
2693424,-11.0
2693452,-1.0
2693456,-5.0
2693469,-1.0
2693473,-4.0
2693532,-1.0
2693536,-3.0
2693541,-2.0
2693548,-1.0
2693606,-2.0
2693608,-2.0
2693614,-1.0
2693698,-3.0
2693705,-2.0
2693726,-2.0
2693727,-2.0
2693797,-1.0
2693807,-3.0
2693844,-2.0
2693850,-4.0
2693857,-3.0
2693870,-3.0
2693888,-2.0
2693889,-2.0
2693893,-4.0
2693903,-4.0
2693912,-12.0
2693923,-4.0
2693932,-3.0
2694006,-2.0
2694008,-1.0
2694016,-2.0
2694024,-3.0
2694033,-1.0
2694038,-5.0
2694058,-1.0
2694061,-3.0
2694065,-3.0
2694068,-1.0
2694073,-1.0
2694098,-1.0
2694136,-1.0
2694137,-5.0
2694138,-1.0
2694141,-3.0
2694142,-3.0
2694151,-2.0
2694198,-1.0
2694217,-5.0
2694218,-1.0
2694222,-2.0
2694228,-2.0
2694239,-3.0
2694255,-1.0
2694303,-3.0
2694313,-2.0
2694318,-2.0
2694328,-3.0
2694351,-2.0
2694355,-1.0
2694369,-2.0
2694371,-2.0
2694395,-2.0
2694451,-8.0
2694490,-2.0
2694499,-3.0
2694500,-2.0
2694524,-2.0
2694527,-2.0
2694588,-2.0
2694612,-2.0
2694624,-4.0
2694634,-2.0
2694663,-4.0
2694683,-2.0
2694713,-2.0
2694723,-2.0
2694726,-2.0
2694736,-2.0
2694738,-4.0
2694741,-1.0
2694745,-1.0
2694749,-1.0
2694771,-2.0
2694777,-3.0
2694786,-2.0
2694787,-3.0
2694798,-1.0
2694839,-1.0
2694841,-3.0
2694850,-1.0
2694855,-2.0
2694860,-3.0
2694889,-2.0
2694891,-1.0
2694921,-1.0
2694936,-1.0
2694941,-1.0
2695182,-3.0
2695275,-1.0
2695289,-3.0
2695307,-5.0
2695319,-1.0
